grid_id,rainfall
3569,0.6926310255819845
3570,0.6784571563463371
3571,0.6529528527736781
3572,0.6541986505921114
3573,0.6541615197908498
3574,0.6690229217416642
3575,0.6538720709047424
3576,0.6383142982864197
3577,0.6289784758152869
3578,0.6452374044748717
3579,0.6501977763777899
3580,0.6371408927159211
3581,0.6479007327572072
3582,0.6818516275201341
3583,0.6968919865749735
3584,0.6862180527269911
3585,0.6886994008983396
3586,0.6761888899529994
3587,0.6134222691162888
3588,0.5996329821739949
3589,0.582183425478474
3590,0.5871432647380452
3591,0.5874639668728463
3592,0.5938770280986913
3593,0.5880848502267337
3594,0.5401958557192557
3595,0.5147227586889561
3596,0.4925249862113343
3597,0.4668082328900887
3598,0.44337113900020625
3599,0.4417494106853332
3600,0.615956997177904
3601,0.6114379342227605
3602,0.6161220924582712
3603,0.6455515471192174
3604,0.6558476736268835
3605,0.6196667981471525
3606,0.6059487871715635
3607,0.6136599656092333
3608,0.6240842539116557
3609,0.6092029560154214
3610,0.5893293319179108
3611,0.5985648003216691
3612,0.6060022792807039
3613,0.6147340670688596
3614,0.6262113692625345
3615,0.5920203214900396
3616,0.5645418322027208
3617,0.541033750399249
3618,0.5522570905589289
3619,0.5433797348458145
3620,0.5551474819453607
3621,0.5680333254764708
3622,0.5978939556010483
3623,0.5873100419435988
3624,0.5867937702747595
3625,0.6366078201413612
3626,0.6426972445363972
3627,0.6447608347451562
3628,0.6595029435069838
3629,0.6776800732887628
3630,0.6562067597042531
3631,0.6598312617456598
3632,0.6295826078461537
3633,0.6235838287381194
3634,0.6645379163766857
3635,0.6722026797346672
3636,0.6639881069512047
3637,0.645678523465143
3638,0.6550759020303816
3639,0.6504851430859372
3640,0.6303098764180665
3641,0.6438776490989566
3642,0.6472378327518192
3643,0.6751503333674177
3644,0.6965060583480113
3645,0.7071728029108701
3646,0.6807118332584455
3647,0.6122935789159646
3648,0.6107970879318236
3649,0.5975904722935721
3650,0.5740321860203782
3651,0.5814902644630583
3652,0.587322410402079
3653,0.5526062413504199
3654,0.533788587136106
3655,0.503927215410558
3656,0.49286533107690067
3657,0.47253582518638554
3658,0.44503908764995065
3659,0.4289081556608552
3660,0.6166389168580378
3661,0.597932573918619
3662,0.6113391677874324
3663,0.6348131720468259
3664,0.6525041996505543
3665,0.6354388166238433
3666,0.6386522164195402
3667,0.6448617500045019
3668,0.6438031940519898
3669,0.6601745027516864
3670,0.6204844894518692
3671,0.5612632601272677
3672,0.5868292226278419
3673,0.621359585057167
3674,0.57951974770187
3675,0.5709586490426933
3676,0.5343722436304524
3677,0.5279020231191935
3678,0.5684109283217739
3679,0.6012345446296661
3680,0.5964894068663738
3681,0.6308758115191988
3682,0.618220947099429
3683,0.607419859168768
3684,0.6070124622119898
3685,0.5793634491733649
3686,0.5800494417019136
3687,0.5815663599131824
3688,0.6256753873546302
3689,0.6234132237332473
3690,0.6415199475731886
3691,0.631230268046027
3692,0.5983903121649948
3693,0.6199741720153313
3694,0.6355410341328143
3695,0.639528110657582
3696,0.6598076213492717
3697,0.6520333589321126
3698,0.6511169526833802
3699,0.6346022230389665
3700,0.6284888216925629
3701,0.6368401929167672
3702,0.6280039000784109
3703,0.6324361338927252
3704,0.6477602546467959
3705,0.6915671160098024
3706,0.6891853697289173
3707,0.623161209517426
3708,0.6407213390737442
3709,0.6159637352815471
3710,0.5900707191448363
3711,0.5704991728394816
3712,0.5606144708755677
3713,0.5248172678139195
3714,0.5401854952691154
3715,0.5294209264305665
3716,0.48547608905572465
3717,0.45393235630689227
3718,0.45356785099129565
3719,0.4325529442757709
3720,0.5986501509160328
3721,0.6029518241324966
3722,0.5885052119955841
3723,0.603179608079978
3724,0.6429483684879326
3725,0.6519219562651672
3726,0.6320216281384162
3727,0.6366091779440982
3728,0.6448070864910911
3729,0.6809373717288127
3730,0.6247105942435079
3731,0.6337429446875097
3732,0.6119414086998863
3733,0.6034915141642722
3734,0.5921716722360887
3735,0.5710339071160657
3736,0.6070400891427274
3737,0.6025513997604167
3738,0.613519230418647
3739,0.6126706288550355
3740,0.6263988441150056
3741,0.6027812545203277
3742,0.591916617779628
3743,0.5600976638637064
3744,0.5572795975633847
3745,0.5410753824257821
3746,0.550381257597026
3747,0.5379165620812963
3748,0.5289148840694454
3749,0.5305399319145806
3750,0.536567127977716
3751,0.5809613683032531
3752,0.5891139850009642
3753,0.6307009354760843
3754,0.6402954702677327
3755,0.6093201112364343
3756,0.5987419156352033
3757,0.5868372316879406
3758,0.5856256760378181
3759,0.5940443457459729
3760,0.5957929179446736
3761,0.6147889099654774
3762,0.6209690982754386
3763,0.631613842176423
3764,0.6099415146788641
3765,0.6122932104276538
3766,0.6186312903179817
3767,0.6056012707693501
3768,0.6075017742323877
3769,0.5507866650399943
3770,0.5128548496328723
3771,0.5460502723435162
3772,0.5338986626865804
3773,0.5166964440899683
3774,0.5379465692317618
3775,0.5707478364223012
3776,0.5480554342545566
3777,0.5600724809550529
3778,0.5727949313700283
3779,0.504882001241765
3780,0.4307752381753789
3781,0.547095631140394
3782,0.5827266091525675
3783,0.6005306898232113
3784,0.5950460543288852
3785,0.6290339225948514
3786,0.6276270895817504
3787,0.6082869907450044
3788,0.6210840236316607
3789,0.6480996447429207
3790,0.6699543123851144
3791,0.6810055304833194
3792,0.7076537019448536
3793,0.709269908401413
3794,0.6904214868631656
3795,0.6669270772771
3796,0.6692802862072815
3797,0.6739815833735499
3798,0.5959347366810371
3799,0.5681135372502474
3800,0.44486471569430436
3801,0.47097175874483116
3802,0.5044223187956406
3803,0.4895160434995522
3804,0.4923600017044903
3805,0.5269833647086614
3806,0.5207498535223046
3807,0.5292432040674494
3808,0.5469907036437762
3809,0.5411726490881783
3810,0.5820553584040363
3811,0.5704925787831158
3812,0.5717154969884238
3813,0.560845352948699
3814,0.5727260280526524
3815,0.5887545514433644
3816,0.5663928559885636
3817,0.5404227235334631
3818,0.5447443696956032
3819,0.5859815769376143
3820,0.5767274520090734
3821,0.5684615813507361
3822,0.5889848002322962
3823,0.5961091263473687
3824,0.5632245265534238
3825,0.5627136013184305
3826,0.6116562468469003
3827,0.61430593241727
3828,0.5981005068142268
3829,0.5372401483044176
3830,0.4934920704916705
3831,0.5301337668490358
3832,0.5277944414851595
3833,0.5315755872076321
3834,0.5330431699272881
3835,0.5299466154224571
3836,0.545958464815086
3837,0.5478638927686881
3838,0.552765385527025
3839,0.5454625007177102
