grid_id,lat_min,lat_max,lon_min,lon_max,ndvi,lst,urban,flood,rainfall,data_completeness
3155,32.0,32.5,85.5,86.0,0.1126131893771322,14.96724234044862,8.07796847251978e-05,0.9128030657809756,0.0012526706171691,1.0
3156,32.0,32.5,86.0,86.5,0.1007608264345382,16.70213814780984,0.0005184423985766,0.8705667080400729,0.0011421857693914,1.0
3157,32.0,32.5,86.5,87.0,0.1061558270649539,16.916742137845176,0.0003559700129688,0.8490124602483644,0.0013409657913725,1.0
3158,32.0,32.5,87.0,87.5,0.111918065063178,12.926734039204913,0.0,0.8957456872064372,0.0018513024175148,1.0
3159,32.0,32.5,87.5,88.0,0.1177570896314085,12.35308082778354,0.0,0.9147185470383524,0.0016737897949382,1.0
3160,32.0,32.5,88.0,88.5,0.1159272547010039,12.742533439786277,5.6071015374738414e-05,0.9281934796486454,0.0016075552191279,1.0
3161,32.0,32.5,88.5,89.0,0.1148347053838192,14.200961558795356,4.921648089509767e-05,0.9138264347850056,0.0014379704410517,1.0
3162,32.0,32.5,89.0,89.5,0.1005319976271831,14.625345552359889,0.0002721186782171,0.8983561679447822,0.0014293978702492,1.0
3163,32.0,32.5,89.5,90.0,0.1063068657080041,14.985005659766852,0.0001592256791888,0.8890645070404443,0.0014839354924949,1.0
3164,32.0,32.5,90.0,90.5,0.1154201567984581,14.213348608036425,8.882304094907107e-05,0.7733835377878772,0.0015462252920479,1.0
3165,32.0,32.5,90.5,91.0,0.1253272407548984,13.8665071179545,0.0002216673523636,0.9044134226767352,0.001764861971146,1.0
3166,32.0,32.5,91.0,91.5,0.1883411672597012,13.109622970179934,2.7539150289982592e-05,0.8989586593382559,0.0020766734623676,1.0
3167,32.0,32.5,91.5,92.0,0.2444537577604093,11.833782643006126,0.0058747496373634,0.7432525291863805,0.0024289396858069,1.0
3168,32.0,32.5,92.0,92.5,0.256289015368397,10.614272475759153,0.0022192272503606,0.5086781221504039,0.0027193512533095,1.0
3169,32.0,32.5,92.5,93.0,0.2358514034138432,9.2498821349746,0.0003987243249469,0.4139750323034041,0.0028320926251012,1.0
3170,32.0,32.5,93.0,93.5,0.2081701742083607,8.990412613205168,0.0006898914854405,0.501215911983124,0.0026687740655199,1.0
3171,32.0,32.5,93.5,94.0,0.2208079102274904,8.982098304395112,0.0006403108144599,0.5074614467395698,0.0024789256638499,1.0
3172,32.0,32.5,94.0,94.5,0.1433932659288496,4.570183724902328,8.587162116370475e-05,0.2960137082501352,0.0023441931262178,1.0
3173,32.0,32.5,94.5,95.0,0.1505263683607116,4.500098622918134,0.0,0.3093115141382032,0.0022186576177001,1.0
3174,32.0,32.5,95.0,95.5,0.2159677888730121,8.543435778762154,0.0002112428746408,0.5021512084171981,0.0022725983583493,1.0
3175,32.0,32.5,95.5,96.0,0.3178989153042014,13.342788221484527,0.0004856090904715,0.7126447293488831,0.0022500712172723,1.0
3176,32.0,32.5,96.0,96.5,0.3510646609407737,15.046870918067484,0.0207348578184515,0.5782819406477696,0.0023554531568791,1.0
3177,32.0,32.5,96.5,97.0,0.4036221712475921,14.327934280932704,0.0027753158377213,0.5911611870037213,0.0024099633298049,1.0
3178,32.0,32.5,97.0,97.5,0.3906671920127385,11.92994951798372,0.0010320725609505,0.5145624352213262,0.0024884873404712,1.0
3179,32.0,32.5,97.5,98.0,0.3248140656485282,10.355519163822532,0.0016493296041887,0.5943017787645689,0.0027131790030913,1.0
3180,32.5,33.0,68.0,68.5,0.1204049924380886,29.53514771869313,0.0140963902521595,0.0887453174073441,0.0006587121717293,1.0
3181,32.5,33.0,68.5,69.0,0.1259174771160355,26.87891719791275,0.0174977269172411,0.2020900273038572,0.0011328369727207,1.0
3182,32.5,33.0,69.0,69.5,0.1917844858753797,23.7494372919808,0.0664914593947126,0.2346096096096096,0.0017238475848572,1.0
3183,32.5,33.0,69.5,70.0,0.3415754657268637,22.40636652897555,0.1393029795403414,0.3627450980392157,0.003377314908296,1.0
3184,32.5,33.0,70.0,70.5,0.2468644037327831,27.42397736872141,0.3317246745312656,0.4719037663179805,0.0023152022311276,1.0
3185,32.5,33.0,70.5,71.0,0.2589298890473466,30.058854248598585,1.1668283236508965,0.2003686533809951,0.0016725825964833,1.0
3186,32.5,33.0,71.0,71.5,0.284064309848492,28.974287520436278,0.5483906515293385,0.4224461196919644,0.0018751573555208,1.0
3187,32.5,33.0,71.5,72.0,0.326424564932767,28.8683102329425,0.8131829203787667,0.7063174497307135,0.0015259093382104,1.0
3188,32.5,33.0,72.0,72.5,0.360302919890342,28.41014914949273,0.5766674381594123,0.7803010795908533,0.0019720864076778,1.0
3189,32.5,33.0,72.5,73.0,0.3735265478935541,28.125070232326017,0.8503933670329406,0.7128730619554865,0.0020553824600303,1.0
3190,32.5,33.0,73.0,73.5,0.4198223445997157,27.501462910644765,1.0254013448101338,0.6492749549518537,0.0022330586878705,1.0
3191,32.5,33.0,73.5,74.0,0.4660120332505825,26.78355406940709,1.9688799484961983,0.6258528726706973,0.0020567550715049,1.0
3192,32.5,33.0,74.0,74.5,0.4804554672960831,26.82873500242624,1.6633414239220006,0.486575935622423,0.0028955374194666,1.0
3193,32.5,33.0,74.5,75.0,0.5460402928208816,26.120626413416492,2.383955150297933,0.5958899467592799,0.0035759897294247,1.0
3194,32.5,33.0,75.0,75.5,0.6045703331501814,23.45209934346048,0.9225659639760512,0.4247139928158618,0.0043880899904889,1.0
3195,32.5,33.0,75.5,76.0,0.574994652438533,17.33463504137567,0.2908522826246428,0.6130704734857096,0.0056443904516883,1.0
3196,32.5,33.0,76.0,76.5,0.469492649781552,13.436951580275458,0.1647959820495593,0.6872400136323633,0.0048142508574776,1.0
3197,32.5,33.0,76.5,77.0,0.0944021263382047,3.894590180826471,0.0093858170625291,0.6959778031973479,0.0033344705039287,1.0
3198,32.5,33.0,77.0,77.5,0.0149505388155412,1.158879158401612,0.007928924139236,0.707792814087436,0.0023935553834796,1.0
3199,32.5,33.0,77.5,78.0,0.0103493648932667,5.00359079018912,3.187572183120922e-05,0.7060624708545293,0.001309197897768,1.0
3200,32.5,33.0,78.0,78.5,0.0291450228084112,10.725607342229846,0.0005697085704214,0.8787768638301806,0.0009823294138897,1.0
3201,32.5,33.0,78.5,79.0,0.0597966022829794,16.250931619842447,0.0005600258626717,0.7008098067422951,0.0008067796567057,1.0
3202,32.5,33.0,79.0,79.5,0.0785425574865075,14.156483495567574,0.0001349149039664,0.5901029711695865,0.000715798072624,1.0
3203,32.5,33.0,79.5,80.0,0.0854854847957835,19.887254262526003,0.0004147583372918,0.5856649684932532,0.0007527866861662,1.0
3204,32.5,33.0,80.0,80.5,0.090868036547618,13.474552953711028,0.0204834856683963,0.7964014869736373,0.0008817649788682,1.0
3205,32.5,33.0,80.5,81.0,0.087915631526459,14.673091996985502,8.65766967044833e-06,0.2875848671579911,0.0009609750323327,1.0
3206,32.5,33.0,81.0,81.5,0.0870700197821284,15.679789547218782,2.223067911517597e-05,0.511111849827881,0.0011384275814845,1.0
3207,32.5,33.0,81.5,82.0,0.0829376062903061,19.08257562743527,0.0,0.9286298617227162,0.0008917295397077,1.0
3208,32.5,33.0,82.0,82.5,0.0689704995909534,19.28694222194212,0.0009361030218123,0.6699586776867995,0.0008304509779365,1.0
3209,32.5,33.0,82.5,83.0,0.0766892455939084,21.371053344441204,0.0,0.4311700185537609,0.0008225971212656,1.0
3210,32.5,33.0,83.0,83.5,0.105488905048812,19.217298895161736,0.0002193473611658,0.8074440079042217,0.0009407909519892,1.0
3211,32.5,33.0,83.5,84.0,0.1095745881468924,17.029733393018475,0.000261679569917,0.8789233197225959,0.0011660703360328,1.0
3212,32.5,33.0,84.0,84.5,0.1080465201321132,15.862725130077951,5.328583141482277e-05,0.8578129698063064,0.0010916254089604,1.0
3213,32.5,33.0,84.5,85.0,0.1297019577398288,12.669366605822978,0.0,0.545113157662576,0.001297255312237,1.0
3214,32.5,33.0,85.0,85.5,0.1276336410914934,12.836674664454616,0.0,0.9342498566486044,0.0012820352150404,1.0
3215,32.5,33.0,85.5,86.0,0.1263502268376685,11.60660200869449,6.029951555285023e-06,0.8743744973570173,0.0012845556552646,1.0
3216,32.5,33.0,86.0,86.5,0.1205723331504545,12.226130033453163,0.0004103622479436,0.9430953553488444,0.001311454164357,1.0
3217,32.5,33.0,86.5,87.0,0.1036653153451883,12.43510365210726,0.0004652703842212,0.9635470763438728,0.0011949017091273,1.0
3218,32.5,33.0,87.0,87.5,0.1165071435358333,11.86118628076766,0.0,0.8598185057074262,0.0014106465572125,1.0
3219,32.5,33.0,87.5,88.0,0.1103750426857358,11.250048608961125,7.45937079931465e-05,0.8990687668194384,0.0014997708529456,1.0
3220,32.5,33.0,88.0,88.5,0.1199815094153551,11.701898813942258,9.375465278924244e-05,0.9224480598262172,0.001614454908221,1.0
3221,32.5,33.0,88.5,89.0,0.1228585718097839,11.95336965822588,0.0,0.9275846987076152,0.0015310358760713,1.0
3222,32.5,33.0,89.0,89.5,0.1147252411599736,9.729226402473108,0.0,0.7697256820582602,0.0016001629762877,1.0
3223,32.5,33.0,89.5,90.0,0.0993670530195891,8.93555658588711,0.0001145970926916,0.8984648833640545,0.001679281400822,1.0
3224,32.5,33.0,90.0,90.5,0.1171699694707377,8.883896181650776,0.0001285037118117,0.5992614201477108,0.0018569841992356,1.0
3225,32.5,33.0,90.5,91.0,0.1433388960093451,10.549188293308864,0.000115939596489,0.3928150986393614,0.0019303190832343,1.0
3226,32.5,33.0,91.0,91.5,0.1376595780020994,10.095740099278329,0.0002466780654687,0.4722022952372595,0.0021225873833505,1.0
3227,32.5,33.0,91.5,92.0,0.1222003117144497,6.246328195342244,0.00039601719445,0.6137114567245718,0.0023259810971305,1.0
3228,32.5,33.0,92.0,92.5,0.122275062944693,4.023802807541286,0.0001824298547067,0.7004317360703384,0.0024536587388404,1.0
3229,32.5,33.0,92.5,93.0,0.1340724162775678,4.795921623206231,0.0003149879761797,0.5189918272246167,0.0022272670464587,1.0
3230,32.5,33.0,93.0,93.5,0.1891716565559812,7.98970983923817,0.0005506068060114,0.5344853248183202,0.0021196765527311,1.0
3231,32.5,33.0,93.5,94.0,0.2219230970759215,9.630724543512756,1.5173897230213668e-06,0.663634595345097,0.0020816369159706,1.0
3232,32.5,33.0,94.0,94.5,0.2274425453470269,7.825598482835777,0.0002265011037555,0.4822184978702453,0.0021732566719745,1.0
3233,32.5,33.0,94.5,95.0,0.212671319759434,8.332772909454427,6.618355394328082e-06,0.4285477717219706,0.0023270970272827,1.0
3234,32.5,33.0,95.0,95.5,0.2850007370230843,11.883000465395847,0.0191176979900164,0.6498093075668279,0.0023099621711634,1.0
3235,32.5,33.0,95.5,96.0,0.2887225286996452,10.730365695780703,0.0007912997082479,0.7025196312790092,0.0023733318093262,1.0
3236,32.5,33.0,96.0,96.5,0.3527357309230723,13.523160040802662,0.0007859567587861,0.4718930654268076,0.002329626919873,1.0
3237,32.5,33.0,96.5,97.0,0.3227903179580543,11.03454353788535,0.0031043422593455,0.7542817021571927,0.0025616885456288,1.0
3238,32.5,33.0,97.0,97.5,0.3089759237533576,9.928395215462166,0.0173842919788359,0.745598721523725,0.0026916334815811,1.0
3239,32.5,33.0,97.5,98.0,0.2987285077902983,9.10081108352591,0.0003649326279588,0.6982086619845735,0.0026581833654302,1.0
3240,33.0,33.5,68.0,68.5,0.1385744719039679,26.71208628489463,0.1050534666951912,0.1852355072463768,0.0008940824195495,1.0
3241,33.0,33.5,68.5,69.0,0.134338047311802,27.078547654703424,0.085954484739773,0.6164066915911439,0.00100751616226,1.0
3242,33.0,33.5,69.0,69.5,0.1990975164716254,21.858655565130544,0.0691559554483008,0.2436928535167725,0.0018339004202383,1.0
3243,33.0,33.5,69.5,70.0,0.2537452867746495,24.149879312753743,0.5843083599316561,0.278569210532743,0.0024522104890367,1.0
3244,33.0,33.5,70.0,70.5,0.2544896497410984,26.93285055550574,0.3140779490559241,0.4342629964461797,0.001744719888347,1.0
3245,33.0,33.5,70.5,71.0,0.2841749383839904,28.0714103294098,0.5782192380274982,0.5761124842744875,0.0022212755147534,1.0
3246,33.0,33.5,71.0,71.5,0.3006823676477755,28.127616537410383,0.6275645892349548,0.7164929458833439,0.0022474081633266,1.0
3247,33.0,33.5,71.5,72.0,0.2775444033136494,29.09570096968814,0.3501028769291552,0.7696356703456724,0.0015931283474217,1.0
3248,33.0,33.5,72.0,72.5,0.336003821357803,29.22136169744793,0.5663397018983937,0.4955471619428782,0.0015895957594053,1.0
3249,33.0,33.5,72.5,73.0,0.3856824179708603,27.88688680234489,0.6987252209979853,0.4839491352379787,0.001943776346507,1.0
3250,33.0,33.5,73.0,73.5,0.4227825401782803,26.947513565488126,1.6504681025586394,0.6143917668532297,0.0023423228542308,1.0
3251,33.0,33.5,73.5,74.0,0.4844001843191151,25.409490755862382,1.4961364599545175,0.6852060091015567,0.0027161408203222,1.0
3252,33.0,33.5,74.0,74.5,0.5908500879822854,23.58489361856577,0.7011396575665949,0.3731311639864071,0.0031606521185483,1.0
3253,33.0,33.5,74.5,75.0,0.5604020698407043,18.922188759047778,0.3160184283056367,0.672382417951601,0.0054203964977387,1.0
3254,33.0,33.5,75.0,75.5,0.5357672909150683,16.144352283512912,0.342786408521464,0.7794546733222515,0.0048308771461322,1.0
3255,33.0,33.5,75.5,76.0,0.5532157827041553,14.729040635875617,0.2893799695160407,0.5977809977405447,0.0048502673927859,1.0
3256,33.0,33.5,76.0,76.5,0.2147326340994853,5.753484786335951,0.0158484912018617,0.5476393384757973,0.0035867165628631,1.0
3257,33.0,33.5,76.5,77.0,0.0134594263183814,-0.0950738889548303,0.003649804156082,0.5496421427847052,0.0020639236007207,1.0
3258,33.0,33.5,77.0,77.5,0.0268831320746753,6.803044230609313,0.0003625036305933,0.551792041363537,0.001321417933628,1.0
3259,33.0,33.5,77.5,78.0,0.0563515762402709,11.907581176694492,0.0002634260184203,0.5467924261073142,0.0010664045222554,1.0
3260,33.0,33.5,78.0,78.5,0.0672279562255683,10.0389936112471,0.0023073611706,0.8122477644035899,0.0009340777912489,1.0
3261,33.0,33.5,78.5,79.0,0.076183864162997,14.181479640887042,0.0007373687342286,0.6367232688974361,0.0008388647135224,1.0
3262,33.0,33.5,79.0,79.5,0.0814863645366264,11.520814896536905,0.0001715104301491,0.7021826147784638,0.0007990331192085,1.0
3263,33.0,33.5,79.5,80.0,0.092919874094407,13.152378647200573,0.0033619411962162,0.8623363806668526,0.0008177092998734,1.0
3264,33.0,33.5,80.0,80.5,0.0932876215176775,17.568238307963565,0.0001724961459538,0.8899896796407342,0.0009572695036307,1.0
3265,33.0,33.5,80.5,81.0,0.088419257942574,17.72189338838249,0.0002379965784528,0.906496163212077,0.0007461364246801,1.0
3266,33.0,33.5,81.0,81.5,0.1069521243044247,15.44396310414056,0.0001724396621153,0.4768785906368415,0.000841384979782,1.0
3267,33.0,33.5,81.5,82.0,0.0964592437862601,16.642855823406403,0.0,0.5608443035752588,0.0009267153586406,1.0
3268,33.0,33.5,82.0,82.5,0.0984491506462375,15.863633256730605,3.128101550512322e-05,0.5677253957156768,0.0010133710991921,1.0
3269,33.0,33.5,82.5,83.0,0.085496892236824,18.06435603150068,0.0,0.7682579991086018,0.001030386823496,1.0
3270,33.0,33.5,83.0,83.5,0.0987687719790433,14.791491518842909,0.0001974329535622,0.7565395621071098,0.0011616783362879,1.0
3271,33.0,33.5,83.5,84.0,0.1130752675906417,15.441353130053114,7.108362824395791e-05,0.6824069861894243,0.0011900368025934,1.0
3272,33.0,33.5,84.0,84.5,0.1018696930348695,15.55389116728613,0.0003444922288032,0.9056963188313312,0.0011041283621859,1.0
3273,33.0,33.5,84.5,85.0,0.1147740582221359,12.239345306211264,0.0,0.812678992489256,0.0012093532254969,1.0
3274,33.0,33.5,85.0,85.5,0.1098336140924763,10.045716822411585,5.966230395444247e-06,0.8510320191081999,0.0013124965427632,1.0
3275,33.0,33.5,85.5,86.0,0.1178265872688765,10.010091125329184,0.0001464399707086,0.9583139322388612,0.0012969372032665,1.0
3276,33.0,33.5,86.0,86.5,0.1285029040646698,9.850026113736574,7.101374320997544e-07,0.9009709363838112,0.0014101865162989,1.0
3277,33.0,33.5,86.5,87.0,0.1000980686372913,10.961743091614498,0.0,0.7709683887800437,0.0014181174948966,1.0
3278,33.0,33.5,87.0,87.5,0.1203972617634824,11.744036420042898,0.0,0.7589761280104587,0.0013812344765329,1.0
3279,33.0,33.5,87.5,88.0,0.1113233449443597,11.59492276223689,6.520621694553966e-05,0.8280951161031395,0.0015332276262903,1.0
3280,33.0,33.5,88.0,88.5,0.1212271840390845,10.405832683432957,0.0001097073899975,0.9536816689193084,0.0014934183011499,1.0
3281,33.0,33.5,88.5,89.0,0.1066915853225595,8.63415115289112,0.0013650805082553,0.9065644382762588,0.0015730451116087,1.0
3282,33.0,33.5,89.0,89.5,0.1105898969024302,9.913877716712577,0.0,0.8363317066639445,0.0015920208429397,1.0
3283,33.0,33.5,89.5,90.0,0.0711640864398297,7.869421311570885,0.0002358167328478,0.9720923256975844,0.0016524502394059,1.0
3284,33.0,33.5,90.0,90.5,0.0737932791588766,6.628623447714532,8.454401215289552e-06,0.9501599199102672,0.0017510456710798,1.0
3285,33.0,33.5,90.5,91.0,0.0582005074895906,3.096788835946908,0.0004489247323057,0.3931197671909328,0.0019037234728425,1.0
3286,33.0,33.5,91.0,91.5,0.0540421955689508,1.762869281463163,0.0015016985765846,0.5438175683277486,0.0020232591467455,1.0
3287,33.0,33.5,91.5,92.0,0.1128862224244438,7.213695268822321,0.0009403282945957,0.432894686522171,0.0019947612705929,1.0
3288,33.0,33.5,92.0,92.5,0.1676287998315596,6.969351286321411,4.308705125516417e-05,0.7055924462838886,0.0019787646451634,1.0
3289,33.0,33.5,92.5,93.0,0.214811021989123,11.684775908096055,9.971513109067413e-05,0.6659214420184242,0.0019275350288064,1.0
3290,33.0,33.5,93.0,93.5,0.2383537094893944,12.656176357084224,0.0,0.8060753022123318,0.0019552180748007,1.0
3291,33.0,33.5,93.5,94.0,0.2358674350144787,10.311782934771395,0.0,0.3720992504277207,0.0021322896672983,1.0
3292,33.0,33.5,94.0,94.5,0.2521094096234753,9.911989867931313,0.0002911811932629,0.2707129863473795,0.002365020101388,1.0
3293,33.0,33.5,94.5,95.0,0.2288103727798998,9.07381929777952,4.1260124062908827e-07,0.4808350532644507,0.0023725302951666,1.0
3294,33.0,33.5,95.0,95.5,0.1918193070222131,6.265499676505262,0.0011319928331057,0.4188146836915716,0.0023005743186179,1.0
3295,33.0,33.5,95.5,96.0,0.201059823519749,6.667043481656677,0.0001669754244813,0.285456014973626,0.0023741269215669,1.0
3296,33.0,33.5,96.0,96.5,0.3034381577432953,11.123156626175616,0.0010552615208278,0.9281094486347472,0.0024372421290288,1.0
3297,33.0,33.5,96.5,97.0,0.3239390888048863,11.467274323383064,0.0261276236381536,0.8000997642756186,0.0024728380786099,1.0
3298,33.0,33.5,97.0,97.5,0.3412280116779831,12.360931251899236,0.0645755159828834,0.7044153814813581,0.0022590429920511,1.0
3299,33.0,33.5,97.5,98.0,0.3829093794737868,13.01091157667623,0.0020862223806381,0.5249988083273414,0.0022827650592181,1.0
3300,33.5,34.0,68.0,68.5,0.1246305214296277,20.856066772793497,0.190016906744774,0.3219584569732938,0.0011657238354755,1.0
3301,33.5,34.0,68.5,69.0,0.1234800803385011,23.102928051665835,0.1091444935820119,0.1593673965936739,0.0010124845720228,1.0
3302,33.5,34.0,69.0,69.5,0.1281116652547778,21.643520433539884,0.3169571287662464,0.3136150234741784,0.0013870619364977,1.0
3303,33.5,34.0,69.5,70.0,0.2894873704486744,20.40854742266801,0.2013271051319848,0.3074588836559747,0.0031249740493706,1.0
3304,33.5,34.0,70.0,70.5,0.3603542596700947,21.479528410867687,0.3707737346875975,0.3013106422954242,0.0020104363311666,1.0
3305,33.5,34.0,70.5,71.0,0.4815410385903715,19.543490678795624,0.2224808402414952,0.2102510460251046,0.0045929055815744,1.0
3306,33.5,34.0,71.0,71.5,0.3929883737128753,25.64250289039604,1.426984366777078,0.7937598632298789,0.0026554432415088,1.0
3307,33.5,34.0,71.5,72.0,0.3547926470551867,27.50280755248516,1.542385294496516,0.834183372271672,0.0018263252490943,1.0
3308,33.5,34.0,72.0,72.5,0.3743464787931129,27.569489974736296,1.2810690410877286,0.641073283464398,0.0023642719385358,1.0
3309,33.5,34.0,72.5,73.0,0.4232093681888126,26.31493607578983,2.6345991414604,0.6523651751843315,0.002307458164876,1.0
3310,33.5,34.0,73.0,73.5,0.525582368580111,23.878988876207064,3.924596866738322,0.669167662764214,0.0028766789736194,1.0
3311,33.5,34.0,73.5,74.0,0.6065003204644998,21.369873571568917,1.5519925266321826,0.5921716916472105,0.0031786233150309,1.0
3312,33.5,34.0,74.0,74.5,0.516551132269933,16.10628455041297,0.517092734674475,0.5192956548965216,0.004194946094317,1.0
3313,33.5,34.0,74.5,75.0,0.4088840395257481,13.065417774921894,1.147120113889533,0.6320659136031647,0.0092130375615158,1.0
3314,33.5,34.0,75.0,75.5,0.4862397072170706,14.608993005902096,1.1793724276852142,0.5276700095597981,0.0049467540390506,1.0
