grid_id,lat_min,lat_max,lon_min,lon_max,ndvi,lst,urban,flood,rainfall,data_completeness,agro_zone,ndvi_baseline,vegetation_stress,flood_norm,lst_norm,veg_norm,urban_norm,rainfall_norm,crii,risk_category,crii_uncertainty
41,6.0,6.5,88.5,89.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
42,6.0,6.5,89.0,89.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
43,6.0,6.5,89.5,90.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
44,6.0,6.5,90.0,90.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
45,6.0,6.5,90.5,91.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
46,6.0,6.5,91.0,91.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
47,6.0,6.5,91.5,92.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
48,6.0,6.5,92.0,92.5,0.6264441598085633,30.1918709021552,0.0,0.999413498637209,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7747260919187725,0.3525517178436396,0.0,0.0,0.30999936972582737,0.3374928506456884,Moderate,0.15
49,6.0,6.5,92.5,93.0,0.6264441598085633,30.1918709021552,0.0,1.0,0.0051988934515425,0.2,Southern_Peninsula,0.6046711109076752,0.0,0.7753847743052286,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33768749127012865,Moderate,0.126
50,6.0,6.5,93.0,93.5,0.5999200635819866,28.167898289057582,0.0,1.0,0.0059459426451454,0.2,Southern_Peninsula,0.6046711109076752,0.007857229132921044,0.7753847743052286,0.1979335972135871,0.011272185288763649,0.0,0.3752292116222938,0.31497783729075934,Moderate,0.126
51,6.0,6.5,93.5,94.0,0.5866580154686982,27.155911982508776,0.0,1.0,0.0063194672419468,0.2,Southern_Peninsula,0.6046711109076752,0.029789856542147254,0.7753847743052286,0.120624536898561,0.042737303060415434,0.0,0.40784413257052266,0.30878881532652813,Moderate,0.126
52,6.0,6.5,94.0,94.5,0.5800269914120542,26.649918829234373,0.0,0.999991693754209,0.0065062295403475,0.2,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753754458055061,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.30569149452958927,Moderate,0.126
53,6.0,6.5,94.5,95.0,0.5800269914120542,26.649918829234373,0.0,0.999983387508418,0.0065062295403475,0.4,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753661173057835,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.30568868471476607,Moderate,0.102
54,6.0,6.5,95.0,95.5,0.5800269914120542,26.649918829234373,3.4163370841790766e-05,0.9999813626978394,0.0065062295403475,0.4,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.775363843300728,0.08197000674104794,0.05846986194624106,4.375794316928944e-06,0.42415159304463707,0.3056886561363547,Moderate,0.102
55,6.0,6.5,95.5,96.0,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.4,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.102
56,6.0,6.5,96.0,96.5,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
57,6.0,6.5,96.5,97.0,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
58,6.0,6.5,97.0,97.5,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
59,6.0,6.5,97.5,98.0,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
60,6.5,7.0,68.0,68.5,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
61,6.5,7.0,68.5,69.0,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
62,6.5,7.0,69.0,69.5,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
63,6.5,7.0,69.5,70.0,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
64,6.5,7.0,70.0,70.5,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
65,6.5,7.0,70.5,71.0,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
66,6.5,7.0,71.0,71.5,0.5800269914120542,29.50213880919477,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.384325434610696,0.0,0.0,0.4800998126432488,0.3655332168531279,Moderate,0.15
67,6.5,7.0,71.5,72.0,0.214956059367569,29.50213880919477,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.19013444061053872,0.766341498177374,0.384325434610696,0.30553290335789046,0.0,0.4800998126432488,0.426639797524706,Moderate,0.15
68,6.5,7.0,72.0,72.5,0.214956059367569,29.22740850642932,0.0003170060649677,1.0,0.0051988934515425,0.2,West_Coast,0.2654221395265408,0.19013444061053872,0.766341498177374,0.3475092475263522,0.30553290335789046,7.535420114405746e-05,0.4800998126432488,0.41855153949632196,Moderate,0.126
69,6.5,7.0,72.5,73.0,0.2799470145684714,29.283704253214676,0.0060191860679019,0.999773993809057,0.0051988934515425,0.6,West_Coast,0.2654221395265408,0.0,0.7660774581576819,0.355053354327967,0.0,0.0014307958358159578,0.4800998126432488,0.35922770908258694,Moderate,0.078
70,6.5,7.0,73.0,73.5,0.2957766121127423,29.340000000000032,0.0040141112467282,0.9994431718701756,0.0051988934515425,0.8,West_Coast,0.2654221395265408,0.0,0.7656909632971108,0.36259746112958174,0.0,0.000954177789410433,0.4800998126432488,0.36069842350551407,Moderate,0.054
71,6.5,7.0,73.5,74.0,0.2654221395265408,29.340000000000032,0.0,0.9999809616948426,0.0051988934515425,0.2,West_Coast,0.2654221395265408,0.0,0.7663192559792832,0.36259746112958174,0.0,0.0,0.4800998126432488,0.3607463009480606,Moderate,0.126
72,6.5,7.0,74.0,74.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
73,6.5,7.0,74.5,75.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
74,6.5,7.0,75.0,75.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
75,6.5,7.0,75.5,76.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
76,6.5,7.0,76.0,76.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
77,6.5,7.0,76.5,77.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
78,6.5,7.0,77.0,77.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.5610461690913554,0.7753847743052286,0.2874744153849494,0.8048914275709376,0.0,0.30999936972582737,0.48434877024340434,Moderate,0.15
79,6.5,7.0,77.5,78.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.5610461690913554,0.7753847743052286,0.2874744153849494,0.8048914275709376,0.0,0.30999936972582737,0.48434877024340434,Moderate,0.15
80,6.5,7.0,78.0,78.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.5610461690913554,0.7753847743052286,0.2874744153849494,0.8048914275709376,0.0,0.30999936972582737,0.48434877024340434,Moderate,0.15
81,6.5,7.0,78.5,79.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0097486730835634,0.0,Southern_Peninsula,0.6046711109076752,0.5610461690913554,0.7753847743052286,0.2874744153849494,0.8048914275709376,0.0,0.7072709397935988,0.5394778435849257,High,0.15
82,6.5,7.0,79.0,79.5,0.535619596419183,29.340000000000032,0.051487543959533,0.999766620765023,0.0097486730835634,0.0,Southern_Peninsula,0.6046711109076752,0.11419662531622102,0.7751226729680513,0.2874744153849494,0.16382944905125962,0.0065947503627234,0.7072709397935988,0.4121720032280356,Moderate,0.15
83,6.5,7.0,79.5,80.0,0.558123932414024,30.71985098293858,7.807351989517931,0.9955200283618142,0.009710283125184,1.0,Southern_Peninsula,0.6046711109076752,0.07697920518242371,0.7703534502587625,0.3928859038363493,0.11043637006363406,0.9999998719156158,0.703918856775581,0.5717263213950412,High,0.03
84,6.5,7.0,80.0,80.5,0.7115480417815498,28.152138866882435,1.1205915312275585,0.5551302403838453,0.0131001725226763,1.0,Southern_Peninsula,0.6046711109076752,0.0,0.27576466510096825,0.1967296815957727,0.0,0.1435302762321689,0.9999126833380519,0.2558024752605181,Moderate,0.03
85,6.5,7.0,80.5,81.0,0.7291284601942578,25.80952968054065,1.0779242570094874,0.778682915051609,0.0102281904803037,1.0,Southern_Peninsula,0.6046711109076752,0.0,0.5268300821497308,0.017769834303909153,0.0,0.1380652646878778,0.7491407982230309,0.2667791514877471,Moderate,0.03
86,6.5,7.0,81.0,81.5,0.7327727247020932,29.11127754249072,0.568886518505243,0.701541977644493,0.0063617136910839,1.0,Southern_Peninsula,0.6046711109076752,0.0,0.4401953699932636,0.27000153245307373,0.0,0.07286547941011812,0.41153295148833674,0.24379590279038285,Low,0.03
87,6.5,7.0,81.5,82.0,0.6655650691407272,30.345238284275,0.1404606262082887,0.9848739167348716,0.0051392660192059,1.0,Southern_Peninsula,0.6046711109076752,0.0,0.7583971162111456,0.3642679714311929,0.0,0.01799081281413427,0.30479290137365594,0.33722576118563935,Moderate,0.03
88,6.5,7.0,82.0,82.5,0.6264441598085633,30.1918709021552,0.0,1.0,0.0051988934515425,0.4,Southern_Peninsula,0.6046711109076752,0.0,0.7753847743052286,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33768749127012865,Moderate,0.102
89,6.5,7.0,82.5,83.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.2,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.126
90,6.5,7.0,83.0,83.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
91,6.5,7.0,83.5,84.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
92,6.5,7.0,84.0,84.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
93,6.5,7.0,84.5,85.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
94,6.5,7.0,85.0,85.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
95,6.5,7.0,85.5,86.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
96,6.5,7.0,86.0,86.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
97,6.5,7.0,86.5,87.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
98,6.5,7.0,87.0,87.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
99,6.5,7.0,87.5,88.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
100,6.5,7.0,88.0,88.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
101,6.5,7.0,88.5,89.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
102,6.5,7.0,89.0,89.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
103,6.5,7.0,89.5,90.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
104,6.5,7.0,90.0,90.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
105,6.5,7.0,90.5,91.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
106,6.5,7.0,91.0,91.5,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
107,6.5,7.0,91.5,92.0,0.6264441598085633,30.1918709021552,0.0,0.9988269972744178,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7740674095323165,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33729821002124816,Moderate,0.15
108,6.5,7.0,92.0,92.5,0.6264441598085633,30.1918709021552,0.0,0.999413498637209,0.0051988934515425,0.0,Southern_Peninsula,0.6046711109076752,0.0,0.7747260919187725,0.3525517178436396,0.0,0.0,0.30999936972582737,0.3374928506456884,Moderate,0.15
109,6.5,7.0,92.5,93.0,0.6264441598085633,30.1918709021552,0.0,1.0,0.0051988934515425,0.4,Southern_Peninsula,0.6046711109076752,0.0,0.7753847743052286,0.3525517178436396,0.0,0.0,0.30999936972582737,0.33768749127012865,Moderate,0.102
110,6.5,7.0,93.0,93.5,0.5932890395253424,27.66190513578318,0.0,1.0,0.0061327049435461,0.4,Southern_Peninsula,0.6046711109076752,0.01882354283753415,0.7753847743052286,0.15927906705607406,0.02700474417458954,0.0,0.39153667209640824,0.31188332630864374,Moderate,0.102
111,6.5,7.0,93.5,94.0,0.57339596735541,26.143925675959967,0.0018685068287966,0.9989425810075042,0.0066929918387483,1.0,Southern_Peninsula,0.6046711109076752,0.051722483951373285,0.7741972182147423,0.04331547658353462,0.07420242083206696,0.00023932654656517224,0.44045905351876025,0.3022770231473658,Moderate,0.03
112,6.5,7.0,94.0,94.5,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.4,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.102
113,6.5,7.0,94.5,95.0,0.5800269914120542,26.649918829234373,0.0,0.999991693754209,0.0065062295403475,0.2,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753754458055061,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.30569149452958927,Moderate,0.126
114,6.5,7.0,95.0,95.5,0.5800269914120542,26.649918829234373,0.0,0.9999875406313136,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753707815556449,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056900896221777,Moderate,0.15
115,6.5,7.0,95.5,96.0,0.5800269914120542,26.649918829234373,0.0,0.9999937703156568,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753777779304368,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056921969832951,Moderate,0.15
116,6.5,7.0,96.0,96.5,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
117,6.5,7.0,96.5,97.0,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
118,6.5,7.0,97.0,97.5,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
119,6.5,7.0,97.5,98.0,0.5800269914120542,26.649918829234373,0.0,1.0,0.0065062295403475,0.0,Southern_Peninsula,0.6046711109076752,0.040756170246760176,0.7753847743052286,0.08197000674104794,0.05846986194624106,0.0,0.42415159304463707,0.3056943043444124,Moderate,0.15
120,7.0,7.5,68.0,68.5,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
121,7.0,7.5,68.5,69.0,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
122,7.0,7.5,69.0,69.5,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
123,7.0,7.5,69.5,70.0,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
124,7.0,7.5,70.0,70.5,0.5800269914120542,29.50213880919477,0.0,0.9997356326020028,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7660326412709246,0.384325434610696,0.0,0.0,0.4800998126432488,0.36543932281217606,Moderate,0.15
125,7.0,7.5,70.5,71.0,0.5800269914120542,29.50213880919477,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.384325434610696,0.0,0.0,0.4800998126432488,0.3655332168531279,Moderate,0.15
126,7.0,7.5,71.0,71.5,0.214956059367569,29.50213880919477,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.19013444061053872,0.766341498177374,0.384325434610696,0.30553290335789046,0.0,0.4800998126432488,0.426639797524706,Moderate,0.15
127,7.0,7.5,71.5,72.0,0.214956059367569,29.22740850642932,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.19013444061053872,0.766341498177374,0.3475092475263522,0.30553290335789046,0.0,0.4800998126432488,0.41854023636615034,Moderate,0.15
128,7.0,7.5,72.0,72.5,0.214956059367569,29.22740850642932,0.0003170060649677,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.19013444061053872,0.766341498177374,0.3475092475263522,0.30553290335789046,7.535420114405746e-05,0.4800998126432488,0.41855153949632196,Moderate,0.15
129,7.0,7.5,72.5,73.0,0.3078858835147184,29.1148170128586,0.0006340121299355,0.9998022534022314,0.0051988934515425,0.8,West_Coast,0.2654221395265408,0.0,0.7661104734636217,0.3324210339231217,0.0,0.0001507084022881387,0.4800998126432488,0.35406662229626473,Moderate,0.054
130,7.0,7.5,73.0,73.5,0.3232585990971312,28.663333333333355,0.0,0.9999809616948426,0.0051988934515425,0.8,West_Coast,0.2654221395265408,0.0,0.7663192559792832,0.27191839754259695,0.0,0.0,0.4800998126432488,0.3407969069589239,Moderate,0.054
131,7.0,7.5,73.5,74.0,0.2805993758196415,29.340000000000032,0.0,0.9999809616948426,0.0051988934515425,0.2,West_Coast,0.2654221395265408,0.0,0.7663192559792832,0.36259746112958174,0.0,0.0,0.4800998126432488,0.3607463009480606,Moderate,0.126
132,7.0,7.5,74.0,74.5,0.2654221395265408,29.340000000000032,0.0,0.9999904808474214,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.7663303770783287,0.36259746112958174,0.0,0.0,0.4800998126432488,0.3607496818176717,Moderate,0.15
133,7.0,7.5,74.5,75.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
134,7.0,7.5,75.0,75.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
135,7.0,7.5,75.5,76.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
136,7.0,7.5,76.0,76.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.0,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.15
137,7.0,7.5,76.5,77.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.2,West_Coast,0.2654221395265408,0.0,0.766341498177374,0.36259746112958174,0.0,0.0,0.4800998126432488,0.36075306268728274,Moderate,0.126
138,7.0,7.5,77.0,77.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.2,Southern_Peninsula,0.6046711109076752,0.5610461690913554,0.7753847743052286,0.2874744153849494,0.8048914275709376,0.0,0.30999936972582737,0.48434877024340434,Moderate,0.126
139,7.0,7.5,77.5,78.0,0.2654221395265408,29.340000000000032,0.0,1.0,0.0051988934515425,0.2,Southern_Peninsula,0.6046711109076752,0.5610461690913554,0.7753847743052286,0.2874744153849494,0.8048914275709376,0.0,0.30999936972582737,0.48434877024340434,Moderate,0.126
140,7.0,7.5,78.0,78.5,0.2654221395265408,29.340000000000032,0.0,1.0,0.0097486730835634,0.0,Southern_Peninsula,0.6046711109076752,0.5610461690913554,0.7753847743052286,0.2874744153849494,0.8048914275709376,0.0,0.7072709397935988,0.5394778435849257,High,0.15
