grid_id,spi3_mean,spi3_min,drought_flag,rainfall
2885,0.2907496673299344,-1.1945564618703137,1,0.4515417221116776
2886,0.18833914801311374,-1.273280952121888,1,0.46861014199781437
2887,0.12081071761268897,-1.101119631826299,1,0.47986488039788516
2888,0.2609833391034252,-0.8348178325618159,0,0.4565027768160958
2889,0.4452071789715205,-0.7233985962057018,0,0.4257988035047466
2890,0.6341151553506824,-0.6279048353219521,0,0.39431414077488625
2891,0.7154741579331351,-0.6176804386554438,0,0.38075430701114416
2892,0.677438021522746,-0.7738518606586703,0,0.38709366307954235
2893,0.844545263286897,-0.8664921200296996,0,0.3592424561188505
2894,0.6512115255117988,-0.8287687267567958,0,0.3914647457480335
2895,0.6465366635222114,-0.2741244255680876,0,0.39224388941296473
2896,0.599673890488839,-0.19670652703688132,0,0.4000543515851935
2897,0.7180662466137229,-0.13760272436741808,0,0.38032229223104624
2898,0.806989428348488,0.05702578142207443,0,0.3655017619419187
2899,0.8076738076641288,0.12349363163394572,0,0.3653876987226452
2900,0.6488865272687538,0.01577674514894502,0,0.39185224545520764
2901,0.5933607204218175,-0.13119374943469142,0,0.40110654659636374
2902,0.47108241953668795,-0.2851617817580969,0,0.421486263410552
2903,0.10961432802173167,-0.5909773547462127,0,0.4817309453297114
2904,-0.2739859482437739,-0.9063962390332795,0,0.5456643247072956
2905,-0.5670431780400278,-1.0284340966646293,1,0.5945071963400047
2906,-0.7612427746697864,-1.087627603474634,1,0.6268737957782977
2907,-0.7972238394071041,-1.1335922124797786,1,0.632870639901184
2908,-0.87441257444169,-1.3908352022686055,1,0.645735429073615
2909,-1.011667855909727,-1.6511105365224767,1,0.6686113093182878
2910,-1.05775019495585,-1.5290155525230622,1,0.6762916991593083
2911,-1.0342251244921306,-1.487389320064288,1,0.6723708540820218
2912,-1.03148446388757,-1.3464232685248143,1,0.671914077314595
2913,-0.8939840333922484,-1.0981266512806387,1,0.6489973388987081
2914,-0.9546326899338662,-1.307545870230665,1,0.659105448322311
2915,-1.0350880513836926,-1.4925916027255575,1,0.6725146752306155
2916,-1.0738425366938835,-1.5059705328149162,1,0.6789737561156471
2917,-1.0118657866150935,-1.3982794930827367,1,0.6686442977691822
2918,-1.0656549463170017,-1.2396204057385316,1,0.6776091577195004
2919,-1.1047512770821997,-1.3895180299996763,1,0.6841252128470332
2920,-1.292835306309277,-1.6229226683356877,1,0.7154725510515462
2921,-1.4263527447216924,-1.9978173118734228,1,0.7377254574536153
2922,-1.4481158125291693,-1.8182030723053444,1,0.7413526354215282
2923,-1.4611093101576025,-1.7880004488269456,1,0.7435182183596004
2924,-1.219820794593826,-1.571075200694921,1,0.7033034657656376
2925,-0.8294969734748228,-1.4886419616805213,1,0.6382494955791371
2926,-0.845939428425279,-1.4542580923920945,1,0.6409899047375465
2927,-0.31412554179090174,-1.3384108797828327,1,0.5523542569651503
2928,-0.39780578652953735,-1.4098962891481044,1,0.5663009644215896
2929,-0.6400835860454723,-1.4278850313443165,1,0.6066805976742454
2930,-0.5886568454789689,-1.3910618440771787,1,0.5981094742464949
2931,-0.7240724594837438,-1.5776286404299418,1,0.6206787432472907
2932,-0.9812286100057295,-1.4578056268842048,1,0.6635381016676215
2933,-1.1660747339142326,-1.5830602372778082,1,0.6943457889857054
2934,-1.1017126873101768,-1.4115871053604603,1,0.6836187812183628
2935,-1.0247361910260522,-1.2359269503567485,1,0.6707893651710087
2936,-0.9352904702015636,-1.424921141193615,1,0.655881745033594
2937,-0.8009804713370292,-1.5152818154175058,1,0.6334967452228382
2938,-0.8963993404803214,-1.8431688338354835,1,0.6493998900800536
2939,-0.7671491992902475,-1.2472258335612036,1,0.6278581998817079
2940,-0.0462483100024943,-1.1122174999203804,1,0.5077080516670823
2941,0.03020298107856545,-1.468758804015513,1,0.49496616982023905
2942,0.08720517415557899,-1.3992998831202008,1,0.48546580430740355
2943,0.12765037440961335,-1.1771604085556704,1,0.47872493759839774
2944,0.06290302402481202,-1.2849089734447048,1,0.48951616266253134
2945,0.06610632892455715,-1.3100245516079523,1,0.48898227851257375
2946,0.11132280373643622,-1.3502335537196828,1,0.4814461993772607
2947,0.03731503615228837,-1.1039485702987588,1,0.493780827307952
2948,0.12021324930027871,-0.5860305817562119,0,0.47996445844995356
2949,0.3816011397842216,-0.5506075386072726,0,0.4363998100359631
2950,0.5712713206124882,-0.6227764329976403,0,0.404788113231252
2951,0.7003896624670204,-0.6193080663741098,0,0.38326838958882997
2952,0.7059562857799206,-0.8044732499262284,0,0.3823406190366799
2953,0.8282677498363685,-0.80356360521229,0,0.36195537502727193
2954,0.7641088014235798,-0.739611974717151,0,0.37264853309607004
2955,0.678031163558506,-0.28286590048341503,0,0.38699480607358233
2956,0.9143286253411268,0.0630749369595683,0,0.3476118957764789
2957,0.8888212642961428,0.018196825641855922,0,0.3518631226173095
2958,0.8130021611076055,0.028238216145821265,0,0.36449963981539907
2959,0.8534021562951852,-0.04466962084653644,0,0.3577663072841358
2960,0.7745040621237452,-0.10260378470911015,0,0.3709159896460425
2961,0.5672463894081471,-0.15956570366545147,0,0.40545893509864217
2962,0.26048512626606823,-0.44615099018016086,0,0.4565858122889886
2963,-0.008793718085496421,-0.6020144991428933,0,0.5014656196809161
2964,-0.17521090963349953,-0.6437266201172284,0,0.5292018182722499
2965,-0.320694455827336,-0.7921516167364027,0,0.5534490759712226
2966,-0.540372283395621,-1.0115592694288973,1,0.5900620472326036
2967,-0.7506391572488308,-1.4084092698260477,1,0.6251065262081384
2968,-0.7789315585404176,-1.3437321391283632,1,0.629821926423403
2969,-0.8835708816761716,-1.462922406748392,1,0.6472618136126953
2970,-0.9938419218968995,-1.5891780788728171,1,0.66564032031615
2971,-0.9990663980026152,-1.408602199846225,1,0.6665110663337692
2972,-0.8829313065194478,-1.0939437079479322,1,0.6471552177532413
2973,-0.839395238339966,-1.0976012357808387,1,0.6398992063899943
2974,-0.9235933990425385,-1.205301541500206,1,0.6539322331737564
2975,-0.8216057703924444,-1.1043928888201278,1,0.6369342950654074
2976,-0.8570357574492178,-1.3235543514283445,1,0.642839292908203
2977,-0.9841075728469386,-1.6548476984043048,1,0.6640179288078231
2978,-1.146238835657118,-1.858398281918887,1,0.691039805942853
2979,-1.1971087895388275,-1.8584895351511728,1,0.6995181315898046
2980,-1.3416845534362578,-2.3898610594203142,1,0.7236140922393762
2981,-1.313882855855992,-2.4021191665636197,1,0.7189804759759987
2982,-1.3632546116562634,-2.424296165609324,1,0.7272091019427105
2983,-1.3116503111589217,-2.0847585722415984,1,0.7186083851931536
2984,-1.2155798469522248,-1.6864941389485022,1,0.7025966411587041
2985,-1.0507048463740039,-1.3939149341874713,1,0.6751174743956673
2986,-0.9004264396271848,-1.3651293255919765,1,0.6500710732711975
2987,-0.23259347464411642,-0.9251418905899051,0,0.5387655791073528
2988,-0.15999472554489091,-1.0548702391526572,1,0.5266657875908152
2989,-0.43395237976105067,-1.3473412703861372,1,0.5723253966268418
2990,-0.49072463626897767,-1.3472617027173157,1,0.5817874393781629
2991,-0.5653070189150995,-1.530987634053962,1,0.5942178364858499
2992,-0.8199695369475148,-1.7607399956957812,1,0.6366615894912525
2993,-1.0460330999714955,-1.5573862826520748,1,0.6743388499952493
2994,-1.2182276376975243,-1.342913723884226,1,0.7030379396162539
2995,-1.2565493133857055,-1.8253036558315707,1,0.7094248855642843
2996,-1.1051081257729807,-1.9233437243736353,1,0.6841846876288301
2997,-1.086528674234378,-1.8285896153968333,1,0.6810881123723963
2998,-1.0721740453101354,-1.6449789395281744,1,0.678695674218356
2999,-0.9936902169897681,-1.5799640037409557,1,0.6656150361649614
3000,-0.026827127467373035,-1.1992660309332868,1,0.5044711879112288
3001,-0.007845416580703701,-1.458092086721014,1,0.5013075694301173
3002,0.03066033985031219,-1.2828415635980404,1,0.49488994335828135
3003,0.05275045190790978,-1.1864041296244638,1,0.49120825801534834
3004,-0.022857889208785065,-1.1927215926046872,1,0.5038096482014641
3005,-0.17186778265758546,-1.1925539076097884,1,0.528644630442931
3006,-0.08904524132493682,-1.0439300480893106,1,0.5148408735541562
3007,-0.054728826286098486,-1.0004270240549158,1,0.5091214710476831
3008,-0.10657439130597338,-0.5822841892842571,0,0.5177623985509956
3009,0.20544326656338427,-0.4707221001768386,0,0.4657594555727693
3010,0.5286395546121481,-0.5731612588051311,0,0.41189340756464193
3011,0.6123737128102127,-0.7864034622068106,0,0.39793771453163124
3012,0.600963205992466,-0.7483360961145976,0,0.39983946566792233
3013,0.8127884819117766,-0.7679081998777335,0,0.3645352530147039
3014,1.0020279048163037,-0.5852577227793389,0,0.33299534919728274
3015,0.7326088146101926,-0.20402838373921986,0,0.3778985308983012
3016,0.781524852909462,0.03218827220077232,0,0.36974585784842295
3017,0.7729905833978106,-0.14347550450916063,0,0.3711682361003649
3018,0.7867768932990273,-0.2629944860127062,0,0.36887051778349544
3019,0.7964638978915588,-0.32138510374231116,0,0.3672560170180736
3020,0.6289559769345489,-0.5103510846694045,0,0.3951740038442419
3021,0.3921004908705778,-0.4102228211221549,0,0.43464991818823706
3022,0.12522237847996326,-0.4557308535633815,0,0.4791296035866728
3023,0.22370034794956206,-0.3172249241711647,0,0.46271660867507297
3024,-0.11993873243885939,-0.7450345695020903,0,0.5199897887398098
3025,-0.46167343523311255,-0.7420022227283506,0,0.576945572538852
3026,-0.7448415736400628,-1.3083432513455937,1,0.6241402622733437
3027,-0.7900475178100871,-1.2913878211930852,1,0.6316745863016812
3028,-0.6726518136961281,-1.2152676222715644,1,0.6121086356160214
3029,-0.5688215864324065,-1.1509496420184697,1,0.5948035977387344
3030,-0.7709958051681166,-1.2262593434847913,1,0.6284993008613527
3031,-1.0381287108895936,-1.503372317746608,1,0.6730214518149323
3032,-0.9500739775177809,-1.0937085066722818,1,0.6583456629196301
3033,-1.056653767661171,-1.65714541283676,1,0.6761089612768618
3034,-1.0447092106948441,-1.6302217402641885,1,0.674118201782474
3035,-1.014616052379941,-1.7007694504274198,1,0.6691026753966568
3036,-1.0023487064240626,-1.727256687399503,1,0.6670581177373438
3037,-0.9721055223651075,-1.3498047378213378,1,0.6620175870608512
3038,-1.0328053660366165,-1.4679750918607082,1,0.6721342276727694
3039,-1.0930810343609474,-1.7314723282299518,1,0.6821801723934913
3040,-1.0490450503576174,-1.6281378917713547,1,0.6748408417262696
3041,-1.094915982001071,-2.3542911337050754,1,0.6824859970001785
3042,-1.1460807266445439,-2.4613462601925837,1,0.6910134544407573
3043,-1.0726819928054645,-2.0005903938673626,1,0.6787803321342442
3044,-1.0948823599308737,-2.0065172451253694,1,0.6824803933218123
3045,-1.0151513028016284,-1.882164189075679,1,0.6691918838002714
3046,-0.8967020590503861,-1.884312033273595,1,0.6494503431750643
3047,-0.3287535500577415,-1.3366154463056645,1,0.5547922583429569
3048,-0.2081865979647786,-0.7446560958185936,0,0.5346977663274631
3049,-0.3046035853483556,-0.7135468424102606,0,0.550767264224726
3050,-0.5372380667489788,-1.0342763822352974,1,0.5895396777914964
3051,-0.7223321295324449,-1.1493445433553315,1,0.6203886882554075
3052,-1.0010430154786532,-1.4379173471328022,1,0.6668405025797756
3053,-1.1181711258737175,-1.5468552518293313,1,0.6863618543122861
3054,-1.2557491889266794,-1.361511982477016,1,0.7092915314877799
3055,-1.2215207834095523,-1.3996626458723722,1,0.7035867972349253
3056,-1.2050695559154332,-1.5217421989218027,1,0.7008449259859054
3057,-1.270278163032239,-1.5908806618723252,1,0.7117130271720399
3058,-1.0237287172446117,-1.5623667560427918,1,0.6706214528741019
3059,-0.9677564859089761,-1.4843011534193928,1,0.661292747651496
3060,-0.1415978043285861,-1.110976273346756,1,0.5235996340547643
3061,0.07125080012346385,-1.1088491916853456,1,0.48812486664608934
3062,0.3256732722672021,-1.1718975076937774,1,0.44572112128879965
3063,0.16515710198053835,-1.0492008478065606,1,0.4724738163365769
3064,0.028328100238733278,-1.0167847811321618,1,0.4952786499602111
3065,0.07802391585787347,-0.9210077459498281,0,0.48699601402368775
3066,0.10301981845538044,-0.789445413191189,0,0.4828300302574366
3067,0.01285054592266996,-0.6566531831517319,0,0.49785824234622167
3068,-0.09972674814606115,-0.6482567600208766,0,0.5166211246910102
3069,0.229422713618985,-0.4647079365076293,0,0.46176288106350255
3070,0.5258880813498006,-0.33565061732023405,0,0.41235198644169985
3071,0.5098684863110852,-0.5511674679202131,0,0.4150219189481525
3072,0.5671813456419642,-0.5881304780568597,0,0.4054697757263393
3073,0.7721770654214896,-0.5245134915283746,0,0.37130382242975174
3074,0.8399763646809448,-0.3186603735536839,0,0.3600039392198425
3075,0.7211742994607316,0.12910866831207143,0,0.3798042834232114
3076,0.7504366861445101,0.15172357409622933,0,0.37492721897591497
3077,0.6827285110082981,-0.19323349684300328,0,0.38621191483195033
3078,0.774935427092718,-0.24097681379417116,0,0.37084409548454705
3079,0.6202721772920641,-0.4443055820247795,0,0.396621303784656
3080,0.479735329115323,-0.5757367191805371,0,0.4200441118141128
3081,0.27042186642956634,-0.4379727860068722,0,0.45492968892840563
3082,0.13344925625068954,-0.47963006491870325,0,0.4777584572915517
3083,-0.05141653767543383,-0.5756639170565159,0,0.5085694229459056
3084,-0.18405612166739413,-0.6590020837725161,0,0.530676020277899
3085,-0.2741323774120938,-0.8315007251959967,0,0.5456887295686823
3086,-0.2972411842311997,-0.46573627904520765,0,0.5495401973718667
3087,-0.3572406982053974,-0.6543933371001065,0,0.5595401163675663
3088,-0.3969812875433173,-1.0645863277167933,1,0.5661635479238862
3089,-0.653841725489045,-1.3808575977427646,1,0.6089736209148408
3090,-0.8045224692452164,-1.280551224515288,1,0.6340870782075361
3091,-1.0808308842483518,-1.3862120497076669,1,0.6801384807080586
3092,-1.0911381344083904,-1.332234923116292,1,0.6818563557347317
3093,-0.9621339554763418,-1.4079753531695605,1,0.660355659246057
3094,-1.1027002767116834,-1.5092601793517635,1,0.6837833794519472
3095,-1.0894285042465501,-1.389391460294077,1,0.6815714173744251
3096,-0.9547603500973008,-1.2526276214746832,1,0.6591267250162168
3097,-1.008838216915564,-1.4250628054881125,1,0.6681397028192606
3098,-1.0738001649680882,-1.6258989777214723,1,0.678966694161348
3099,-1.014248957661668,-1.591456454412338,1,0.6690414929436113
3100,-0.9291004996900393,-1.4993745170491202,1,0.6548500832816732
3101,-0.689840136906202,-1.8203831747519088,1,0.6149733561510337
3102,-0.6051149633590609,-1.853444400767617,1,0.6008524938931769
3103,-0.6426231744251447,-1.7881172795571985,1,0.6071038624041908
3104,-0.6656219013765633,-1.6957418780210198,1,0.6109369835627606
3105,-0.7270958241809333,-1.7521749694864357,1,0.6211826373634889
3106,-0.9210460742571085,-2.0820896266077495,1,0.6535076790428515
3107,-0.4236323306959999,-1.875842267060413,1,0.5706053884493333
3108,-0.5587866419277546,-1.783444558601667,1,0.5931311069879591
3109,-0.5093288190366515,-1.5419838473218483,1,0.5848881365061086
3110,-0.6245476523790573,-1.3657333484041785,1,0.6040912753965095
3111,-0.7047547800564192,-1.3601618998285823,1,0.6174591300094032
3112,-1.0421797394793455,-1.5131497439279942,1,0.6736966232465575
3113,-1.0335868092666307,-1.3192412168740262,1,0.6722644682111051
3114,-1.0045216461428517,-1.186405426159413,1,0.6674202743571419
3115,-1.1187875713766675,-1.3345202728443815,1,0.6864645952294447
3116,-1.194543058336574,-1.3673708864580596,1,0.6990905097227623
3117,-1.3035819353343912,-1.479286701765849,1,0.7172636558890652
3118,-1.1466335378931793,-1.3700778670196723,1,0.6911055896488633
3119,-0.9441479245959625,-1.2893399351467816,1,0.6573579874326604
3120,0.02432627099060128,-0.9161173659611944,0,0.49594562150156646
3121,0.13052203495834935,-1.0262654263476487,1,0.4782463275069418
3122,0.25948001722903274,-1.2507720021743423,1,0.45675333046182787
3123,0.012079442687129904,-1.2458821492930219,1,0.497986759552145
3124,-0.1620083460995546,-1.1982884758199308,1,0.5270013910165924
3125,-0.050381666481880416,-1.2891573722228036,1,0.5083969444136468
3126,0.020075365594505512,-1.1490724434726411,1,0.49665410573424906
3127,-0.1772339905014963,-1.10149318533352,1,0.529538998416916
3128,-0.06008692647141933,-1.0052651182247005,1,0.5100144877452365
3129,0.07329276772593044,-0.628067741034032,0,0.48778453871234495
3130,0.14696793393878238,-0.5771017691535207,0,0.47550534434353625
3131,0.1894562020596491,-0.6332612640658457,0,0.4684239663233918
3132,0.3099776273845408,-0.6295970348467004,0,0.44833706210257657
3133,0.42132608650941805,-0.5204192717294348,0,0.4297789855817637
3134,0.6889687924457603,-0.1967986146433801,0,0.3851718679257066
3135,0.7514436410835494,0.11244546188781332,0,0.37475939315274176
3136,0.7526923857908263,0.20102905239717514,0,0.37455126903486224
3137,0.7511419146448106,0.0001602822912351786,0,0.3748096808925316
3138,0.7433307753097842,-0.10414932953549888,0,0.3761115374483693
3139,0.5989736382811454,-0.048795542404044656,0,0.4001710602864758
3140,0.4152796927413792,-0.23241994686367895,0,0.4307867178764368
3141,0.2538878570220492,-0.3552353399693079,0,0.4576853571629918
3142,0.10227511457928087,-0.3184355604899411,0,0.48295414757011984
3143,-0.02802612241671673,-0.591928804713483,0,0.5046710204027861
3144,-0.14716936618284354,-0.661072870041599,0,0.5245282276971406
3145,0.006431726244557054,-0.47072716086534044,0,0.49892804562590715
3146,-0.11854323871804281,-0.5966552711913907,0,0.5197572064530072
3147,-0.08258300251660648,-0.702582728309016,0,0.5137638337527678
3148,-0.43371845105954143,-0.8294964180229304,0,0.5722864085099236
3149,-0.6357208043811975,-1.2733672151592956,1,0.6059534673968662
3150,-0.6460546829973982,-1.0075241090362457,1,0.6076757804995664
3151,-0.9359598228265286,-1.311921895533131,1,0.6559933038044214
3152,-1.1145783996707894,-1.5153419713521403,1,0.6857630666117983
3153,-1.2505222170677452,-1.795870236112659,1,0.7084203695112908
3154,-1.2623249740579103,-1.7916968637846284,1,0.7103874956763184
3155,-1.08045098713646,-1.647027638950419,1,0.6800751645227434
3156,-1.0952274738105918,-1.8895795054054774,1,0.6825379123017653
3157,-1.0404223695105808,-1.8356081942917701,1,0.6734037282517634
3158,-1.0205930649188726,-1.5105947686194807,1,0.6700988441531455
3159,-0.9891726542757571,-1.484971337779722,1,0.6648621090459595
3160,-1.017510687208189,-1.732730930059313,1,0.6695851145346982
3161,-0.8305729436326977,-1.8769297132396798,1,0.638428823938783
3162,-0.8188074055370855,-2.2790396636124894,1,0.6364679009228476
3163,-0.6746497555893224,-2.150492994835359,1,0.6124416259315537
3164,-0.6728768330044611,-1.6922712227735768,1,0.6121461388340769
3165,-0.7673284810054691,-1.6035914740444754,1,0.6278880801675782
3166,-1.076190482367183,-1.857851870634941,1,0.6793650803945305
3167,-0.5720386318884871,-1.7001141763373386,1,0.5953397719814145
3168,-0.6451399891426568,-1.7295480905537106,1,0.6075233315237761
3169,-0.6184822756568165,-1.5657411643540722,1,0.6030803792761361
3170,-0.6591054019908024,-1.3778503928768926,1,0.6098509003318003
3171,-0.8549231508548414,-1.6002639157840892,1,0.6424871918091403
3172,-0.8665721062669767,-1.606017737394093,1,0.6444286843778294
3173,-0.9154469623077941,-1.401871836183234,1,0.6525744937179657
3174,-0.8657221171328704,-1.4999148944613112,1,0.6442870195221451
3175,-0.9583869690385786,-1.568417781943007,1,0.6597311615064297
3176,-1.2065510594585898,-1.7884023763594783,1,0.7010918432430984
3177,-1.1630658953089503,-1.697051036676332,1,0.693844315884825
3178,-1.2333413939122984,-1.73510365143736,1,0.7055568989853831
3179,-1.1068237602148365,-1.6998551621056772,1,0.6844706267024727
3180,-0.12373475046373565,-0.8990175129109785,0,0.5206224584106226
3181,-0.11448734851062534,-0.8769048593022758,0,0.5190812247517709
3182,-0.3707697979258168,-1.2672087203721092,1,0.5617949663209695
3183,-0.4733936018791113,-1.4428386300178984,1,0.5788989336465186
3184,-0.41759722942611477,-1.5405042557313589,1,0.5695995382376858
3185,-0.3624265205135262,-1.6675596899993528,1,0.5604044200855877
3186,-0.362183861780509,-1.5066541297190894,1,0.5603639769634182
3187,-0.3550749431037637,-1.3393304625742444,1,0.5591791571839606
3188,-0.142411287035892,-1.1133939063552298,1,0.523735214505982
3189,-0.0206420250885134,-0.7536129000340164,0,0.5034403375147523
3190,-0.12409888552474593,-0.733669630711569,0,0.5206831475874577
3191,-0.11262066049738789,-0.751719048230678,0,0.518770110082898
3192,0.05928416728574911,-0.6506886099378368,0,0.49011930545237514
3193,0.4642140459938168,-0.44221969237112463,0,0.42263099233436385
3194,0.7834298811077675,-0.14607765896742303,0,0.3694283531487054
3195,0.8115762111316579,-0.12652230277107476,0,0.36473729814472367
3196,0.7198018141133666,-0.0794507408591333,0,0.3800330309811056
3197,0.7275042207317681,0.04901350667661631,0,0.3787492965447053
3198,0.7159038321341926,-0.02942389401421932,0,0.3806826946443012
3199,0.523380358968374,-0.10865655673152697,0,0.41276994017193763
3200,0.368213668854953,-0.17569807587220568,0,0.43863105519084117
3201,0.3653963943582297,-0.027670568848381063,0,0.43910060094029507
3202,0.3202677133654328,-0.5250445847805836,0,0.44662204777242787
3203,0.28178019277498745,-0.7272992003141395,0,0.4530366345375021
3204,0.3194000315202554,-0.7648018497993019,0,0.44676666141329074
3205,-0.0037080055480425977,-0.5638708037669451,0,0.5006180009246738
3206,-0.08384808491719353,-0.6737384495212365,0,0.5139746808195322
3207,-0.20859783473159277,-1.0447282732677556,1,0.5347663057885989
3208,-0.5588556991069493,-1.3317866511888685,1,0.593142616517825
3209,-0.8310956946721202,-1.3870270908645095,1,0.63851594911202
3210,-0.8905769799112563,-1.3044399855986974,1,0.6484294966518761
3211,-1.0235715737856688,-1.499498894751817,1,0.6705952622976113
3212,-1.1112987051048877,-1.5786173371914816,1,0.6852164508508146
3213,-1.409683641745482,-2.045805635183372,1,0.7349472736242469
3214,-1.3524273253138464,-2.001862763181452,1,0.7254045542189744
3215,-1.2860458554108871,-1.8678907954007884,1,0.7143409759018144
3216,-1.2172952959528578,-2.758646464486608,1,0.7028825493254763
3217,-1.2011135380496794,-2.8102390437134663,1,0.7001855896749465
3218,-1.1862300118813631,-2.1605086260445594,1,0.6977050019802272
3219,-1.314647942916329,-2.6061321022457196,1,0.7191079904860548
3220,-1.0251391688243536,-1.4804978704012415,1,0.6708565281373923
3221,-0.8872731740006214,-1.7082865673027903,1,0.647878862333437
3222,-0.7604401612754614,-1.5006626951561368,1,0.6267400268792436
3223,-0.7490452405767863,-1.2544424943234211,1,0.6248408734294644
3224,-0.5362193279893771,-0.7222919042714491,0,0.5893698879982295
3225,-0.7362624743473326,-1.061327558374168,1,0.622710412391222
3226,-1.0749690771340927,-1.2943485409027136,1,0.679161512855682
3227,-0.7370690106699707,-1.153027136800133,1,0.6228448351116618
3228,-0.6522695986840985,-1.326634229422496,1,0.608711599780683
3229,-0.6409764486276668,-1.297671915757226,1,0.6068294081046112
3230,-0.5950935211059312,-1.1310944469071733,1,0.5991822535176552
3231,-0.6637354433982018,-1.3645296850146447,1,0.6106225738997003
3232,-0.6390635737515833,-1.43430830193419,1,0.6065105956252639
3233,-0.7026666360291408,-1.3294271864390979,1,0.6171111060048567
3234,-0.8824797382291746,-1.3934943472868948,1,0.6470799563715292
3235,-0.8749590128803822,-1.5983884319426205,1,0.6458265021467303
3236,-0.8422901121169498,-1.4271895906771572,1,0.6403816853528249
3237,-0.8394138445745601,-1.3501112784948421,1,0.6399023074290934
3238,-0.9180457872275263,-1.288217490395369,1,0.6530076312045877
3239,-1.143443318711565,-1.7875594783906872,1,0.6905738864519275
3240,-0.13434447005232433,-0.946442222453543,0,0.5223907450087207
3241,-0.27743464896761016,-0.9889579141758564,0,0.5462391081612684
3242,-0.5199778759967162,-1.2506590186784683,1,0.586662979332786
3243,-0.5886889027819259,-1.669636366793832,1,0.598114817130321
3244,-0.41464114373224803,-1.562409108692352,1,0.569106857288708
3245,-0.36260643797791153,-1.5420366745954692,1,0.5604344063296519
3246,-0.34666557641303813,-1.2212066140887576,1,0.5577775960688397
3247,-0.2993178983755961,-0.9247329778255099,0,0.5498863163959327
3248,-0.298996774934691,-1.036193517123315,1,0.5498327958224485
3249,-0.23393888104078298,-1.1095881254981348,1,0.5389898135067971
3250,-0.2122701259592089,-1.089606081682942,1,0.5353783543265348
3251,-0.07506982166622407,-1.083617158821935,1,0.5125116369443706
3252,0.4189957999811931,-0.7317419517108718,0,0.43016736666980115
3253,0.6677435578975822,-0.49171089770677073,0,0.38870940701706963
3254,0.8504307874059018,-0.1713861108416431,0,0.35826153543234973
3255,0.9595118381263795,0.005958852190971286,0,0.3400813603122701
3256,0.8238715671052317,0.02713537023097816,0,0.36268807214912807
3257,0.6576283140000259,-0.07595429226129263,0,0.3903952809999957
3258,0.5390943179998438,-0.04232115855005493,0,0.410150947000026
3259,0.5044626581230254,-0.047417960388249726,0,0.4159228903128291
3260,0.6220957588443194,0.21699350962494804,0,0.3963173735259467
3261,0.3952163999526139,-0.2016036197787794,0,0.4341306000078977
3262,0.32664042553654143,-0.6163943961380938,0,0.4455599290772431
3263,0.27904036263276527,-0.8817650566208148,0,0.4534932728945391
3264,0.09733206339655082,-0.9385727238153181,0,0.4837779894339082
3265,-0.02687426232535789,-0.8218473176012012,0,0.5044790437208929
3266,-0.11233011325929032,-0.8592275113931817,0,0.5187216855432151
3267,-0.17310235454945,-0.8543209534296481,0,0.5288503924249083
3268,-0.33291113740344286,-0.8555671621745616,0,0.5554851895672405
3269,-0.6777503726812778,-1.1658407141766742,1,0.6129583954468797
3270,-0.7790439262917721,-1.3721138623618023,1,0.629840654381962
3271,-0.8797526492298319,-1.3678791897306808,1,0.6466254415383054
3272,-1.1075151295706662,-1.9573520134631592,1,0.6845858549284444
3273,-1.3797701590464382,-2.185852682327764,1,0.7299616931744063
3274,-1.581808440227503,-2.629819018650782,1,0.7636347400379172
3275,-1.8575187253080243,-3.0161295722141794,1,0.809586454218004
3276,-1.657928777029628,-2.8150729657539104,1,0.7763214628382714
3277,-1.1747286120954916,-2.4140861859100546,1,0.6957881020159152
3278,-1.3025242840304925,-2.2071631246675216,1,0.7170873806717487
3279,-1.1636944873325021,-1.7190967496186162,1,0.6939490812220837
3280,-1.1202111555402015,-1.5754778964204366,1,0.6867018592567002
3281,-1.1007001659192295,-1.6628412252702405,1,0.6834500276532048
3282,-0.8723825152996149,-1.0553879591267743,1,0.6453970858832692
3283,-0.6677265804250443,-0.9775159958142131,0,0.611287763404174
3284,-0.6513418505799913,-1.2358041387693128,1,0.6085569750966652
3285,-0.8552267724951018,-1.2809968455767404,1,0.6425377954158503
3286,-1.0389460167490825,-1.3779322937082839,1,0.6731576694581803
3287,-0.6848913063693848,-1.129046860401886,1,0.6141485510615642
3288,-0.3697255790038012,-1.015357130545937,1,0.5616209298339668
3289,-0.24115153386452645,-0.9620832235303117,0,0.5401919223107544
3290,-0.32187906062631605,-0.8941759889514558,0,0.553646510104386
3291,-0.47697622769603804,-0.9331478988484692,0,0.5794960379493397
3292,-0.5776309752408381,-1.129372685008544,1,0.5962718292068063
3293,-0.636142048602627,-1.1534675557951601,1,0.6060236747671045
3294,-0.766791207650255,-1.2429602134518734,1,0.6277985346083758
3295,-0.7563264185797838,-1.0412390605994848,1,0.6260544030966306
3296,-0.6271691007276747,-0.9699542897602316,0,0.6045281834546125
3297,-0.6253969864270165,-0.9832544452998812,0,0.6042328310711694
3298,-0.6497289320568513,-1.1464283362622971,1,0.6082881553428086
3299,-0.6823135689801778,-1.3266686337654232,1,0.6137189281633629
3300,-0.2495888903930606,-1.4370598710228755,1,0.5415981483988435
3301,-0.2562288293794136,-1.2976784844451188,1,0.5427048048965689
3302,-0.5045172887150657,-1.1604534242325621,1,0.5840862147858443
3303,-0.7993011386842035,-1.899555955838261,1,0.6332168564473672
